Продукция;Наименование материала;Необходимое количество материала
Колесо R18 Кованый;Шипы для лета 3x2;16
Шина R21 Липучка;Шипы для лета 2x0;16
Запаска R18 Лето;Шипы для лета 3x2;13
Шина R14 Липучка;Шипы для лета 2x0;9
Запаска R14 Лето;Резина для пустыни 3x2;7
Шина R21 Зима;Резина для пустыни 3x2;3
Шина R19 Липучка;Резина для пустыни 3x2;13
Запаска R17 Липучка;Шипы для лета 2x0;9
Запаска R19 Лето;Шипы для льда 2x2;11
Запаска R22 Липучка;Шипы для лета 2x0;8
Колесо R18 Липучка;Шипы для лета 0x1;12
Колесо R18 Кованый;Резина для лета 2x2;8
Шина R21 Липучка;Шипы для лета 0x1;13
Запаска R14 Кованый;Шипы для льда 0x0;1
Диск R22 Липучка;Резина для льда 0x2;14
Шина R14 Липучка;Резина для зимы 3x3;3
Колесо R19 Липучка;Шипы для пустыни 3x2;5
Запаска R16 Зима;Резина для лета 2x1;4
Шина R14 Липучка;Шипы для лета 0x1;10
Шина R21 Зима;Шипы для льда 0x1;4
Диск R16 Кованый;Шипы для пустыни 3x2;16
Шина R14 Кованый;Шипы для льда 0x1;14
Колесо R20 Лето;Резина для льда 1x3;14
Колесо R18 Липучка;Резина для зимы 3x3;5
Колесо R17 Лето;Шипы для льда 0x0;4
Колесо R17 Лето;Резина для лета 2x2;3
Колесо R17 Лето;Резина для льда 0x2;5
Колесо R18 Лето;Резина для лета 2x2;4
Колесо R18 Лето;Резина для лета 2x1;10
Шина R14 Кованый;Резина для зимы 2x3;9
Запаска R18 Лето;Шипы для зимы 0x1;13
Запаска R14 Кованый;Шипы для льда 3x2;9
Запаска R14 Кованый;Резина для зимы 2x3;18
Диск R20 Липучка;Шипы для льда 3x2;14
Шина R15 Липучка;Резина для зимы 2x3;2
Запаска R15 Липучка;Шипы для льда 3x2;19
Шина R21 Лето;Резина для зимы 2x3;3
Колесо R16 Лето;Резина для зимы 0x3;14
Колесо R16 Лето;Шипы для пустыни 3x1;11
Запаска R14 Кованый;Резина для зимы 0x3;11
Запаска R17 Лето;Шипы для зимы 3x3;5
Колесо R19 Липучка;Резина для лета 0x2;15
Шина R20 Кованый;Резина для лета 0x2;11
Колесо R18 Зима;Шипы для льда 2x0;5
Колесо R18 Зима;Резина для зимы 0x3;10
Колесо R18 Зима;Шипы для пустыни 0x2;14
Диск R19 Лето;Шипы для льда 2x0;5
Колесо R18 Кованый;Шипы для пустыни 0x1;20
Диск R19 Зима;Шипы для льда 2x0;2
Запаска R18 Лето;Шипы для лета 2x2;8
Диск R22 Зима;Резина для зимы 0x3;8
Шина R14 Лето;Шипы для пустыни 0x2;12
Диск R16 Кованый;Шипы для лета 2x2;18
Шина R14 Кованый;Шипы для пустыни 0x1;10
Шина R17 Лето;Шипы для льда 2x0;6
Запаска R19 Лето;Резина для лета 0x2;8
Запаска R14 Кованый;Шипы для лета 2x2;15
Колесо R19 Липучка;Резина для пустыни 2x3;5
Колесо R16 Лето;Резина для зимы 1x0;2
Шина R18 Зима;Резина для зимы 1x0;14
Запаска R17 Липучка;Резина для лета 1x0;14
Шина R19 Липучка;Резина для пустыни 1x3;19
Запаска R21 Лето;Резина для зимы 1x0;4
Диск R17 Липучка;Резина для пустыни 1x3;11
Шина R21 Липучка;Резина для пустыни 2x0;2
Шина R19 Липучка;Резина для зимы 1x0;5
Диск R19 Зима;Резина для лета 1x0;9
Диск R16 Кованый;Шипы для лета 3x1;13
Диск R19 Лето;Резина для лета 3x3;8
Шина R19 Липучка;Шипы для лета 3x1;12
Запаска R15 Липучка;Шипы для лета 3x1;10
Шина R22 Лето;Резина для пустыни 1x1;14
Диск R22 Кованый;Резина для лета 3x3;1
Колесо R18 Липучка;Шипы для лета 3x1;14
Запаска R14 Кованый;Резина для лета 3x3;6
Диск R18 Зима;Шипы для лета 3x1;19
Диск R22 Зима;Резина для льда 3x3;11
Диск R22 Зима;Шипы для льда 1x1;8
Диск R17 Липучка;Шипы для льда 1x1;8
Диск R17 Липучка;Шипы для льда 3x1;4
Диск R17 Лето;Шипы для льда 3x1;15
Запаска R19 Лето;Резина для пустыни 0x3;13
Запаска R16 Зима;Резина для пустыни 0x3;3
Диск R17 Липучка;Резина для пустыни 1x2;5
Колесо R18 Липучка;Резина для пустыни 1x2;6
Запаска R21 Лето;Резина для пустыни 1x2;19
Шина R21 Лето;Резина для зимы 1x3;11
Диск R22 Липучка;Резина для зимы 3x1;10
Шина R20 Кованый;Резина для пустыни 1x2;5
Запаска R19 Кованый;Резина для зимы 3x1;6
Шина R21 Липучка;Резина для пустыни 1x2;18
Колесо R17 Лето;Резина для зимы 1x3;20
Шина R14 Кованый;Резина для лета 0x1;14
Шина R14 Липучка;Резина для зимы 1x3;3
Диск R22 Лето;Резина для зимы 3x1;3
Запаска R14 Кованый;Резина для зимы 3x1;16
Диск R19 Зима;Шипы для льда 2x1;8
Колесо R18 Лето;Шипы для льда 1x0;9
Шина R18 Зима;Резина для пустыни 2x1;9
Диск R22 Липучка;Шипы для льда 1x0;4
